Title,Article
"Usain Bolt’s record will not be matched any time soon, says Virat Kohli","Despite a lot happening in the world of sport, everything took a backseat on Saturday night as the world was gripped by the Usain Bolt fever.

India captain Virat Kohli too paid tribute to the king of athletics, saying the world was unlikely to see someone shine so bright as Bolt. “He (Bolt) deserves it because there is no one greater than him and it was his last race. I also wished him because we both are Puma athletes. We have not seen a career like that in athletics and I don’t think that, going forward, these records will be broken in a hurry,” said Kohli.

While Justin Gatlin has played second fiddle to Bolt all through his career, in the legend’s last race, the American finally breasted the tape ahead of the Jamaican.

READ | India not worried about home or away, winning the sole target: Virat Kohli

But, after the race, Gatlin bowed to the ultimate champion in respect. Something that Kohli himself was seen doing during the second Test when he applauded the Sri Lankan centurions, Kusal Mendis and Dimuth Karunaratne.

“On the field, I always try to create as difficult a situation as possible so that he (the opponent) gets out. But at the same time, if he achieves something, then you must also appreciate it. The opposition will always test you, either with their plans or with their talk. But when people do well…you understand how much strength and hard work has gone into it. So you must appreciate that, it is very necessary.”"
"THE CLASS OF 2018: When parents are short on time and money, kids struggle in school","""Every time a parent asks how the student is doing, they do better,"" says Sanu. ""As SMC members, we have a direct channel with their teachers, too. So kids know that we are not only reliant on their words to know how they are performing. I can easily ask their teachers."" Both Sanu and Devi agreed that getting to know teachers cultivates in their children a certain sort of productive ""fear"".

As the education levels of Chandrashekhar's children has surpassed his own, he says he has become less involved in their lives.

Where Sanu and Devi are assertive, Chandrashekhar is diffident. ""My kids are more educated than me now,"" he says. ""How do I help them out at home? All I do is ask them once in a while how they are doing at school, if they have done their homework. That is all.""

Yet Chandrashekhar's son, Arvind, who is in Class 9 at Sarvodaya Bal Vidyalaya, says he benefits from personal attention from his father. ""When my father asks me about school, it makes me feel like he cares. It matters what I do and how I perform in school. I think I work extra hard on the days he asks.""

Saransh Vaswani, the co founder of Saajha, a not for profit organisation that works to enable parents to participate in the learning of their children and the School Management Committees, confirms that frequent interactions between parents and students are crucial — no matter how educated the parents are.

""It's okay if you are not literate,"" he says. ""You could interact with your child while you are cooking, talk to them about shapes and colours. We have even given parents and students simple worksheets to fill out together. Simple things like, match the 'ba' with 'batak'.""

But like Chandrashekhar, his wife, Vimala Devi, and his other child, Jyoti, 21, also work long hours at intensive jobs, leaving them with only so much time and energy to interact with the Nikki and Arvind afterward. Vimala Devi and Jyoti each work at a garment factory in Okhla. Vimala Devi makes Rs. 6,000 a month; Jyoti makes Rs. 7,000. They work from 8am until 8pm most days, leaving Nikki to do household chores in addition to their schoolwork.

""I come back late from work. I don't even have time to ask about her studies sometimes,"" says Vimala Devi of Nikki.

Vimala Devi passed through only eighth grade; Chandrashekhar didn't make it past Class 5. Jyoti, who makes a strong effort to help her siblings, had to quit school during Class 8.

Jyoti's foreshortened time in school was a direct result of her family's poverty. She now plays the role of a surrogate parent to her siblings.

The end of a dream

Jyoti's foreshortened time in school was a direct result of her family's poverty.

""I always wanted to study and become 'something', 'someone',"" she recollects. ""From the seventh grade, I knew I wanted to become a doctor. My mom used to fall ill often, you see? So I wanted to treat her.""

This dream ended in 2008 when her father fell ill with multiple masses in his kidneys. She was in seventh grade. The family had to leave their small village in Uttar Pradesh for Delhi so that her father could seek treatment at the All India Institute of Medical Sciences.

""When we moved to Delhi, we soon realised that we could not afford the expenses if I did not work too,"" says Jyoti. She joined her mother at a factory making, she says, ""chamkeeli things"", shiny trinkets that were decorated with small mirrors and sequins.

""I remember having to beg her boss to give me a job as well,"" says Jyoti. ""I was not 14 yet, so it was illegal to employ me. Saab finally relented and allowed me to work there, helping with some of the handiwork, for around Rs. 1,200 per month. They used to make me hide in boxes or send me out to play at the time of inspections.""

Though the new job meant that Jyoti could support her parents and siblings, it also meant that she would never become a doctor.

""Now I try to live out my dreams by playing a doctor at home when somebody falls ill,"" Jyoti says. ""Even when neighbours fall ill, I talk to the doctors about it and then prescribe the medicines they suggest.""

Though many parents realize that education is central to the future success of their kids, it is a long-term investment with no immediate returns.

The financial straits of Chandrashekhar's family is typical of other families in the pahadi school. The average household income is about Rs.10,000 to Rs. 20,000 a month, according to Sonu Nijhawan, the vice principal.

Teachers say they regularly see how the academic futures of their students are thwarted by the poverty of their families.

""One instance that I will never forget is that of Madhu,"" says Neelam Sanjeeta Minj, the teacher who is in charge of the school's management committee. ""One of our bright students, though she had only secured a 68% in her tenth grade. Her family was originally from a village in Rajasthan, and her father worked as a halwai here in Delhi. She had to discontinue her studies and go back to her village because her father was not earning enough to sustain a family here in Delhi. I still remember her crying.""

Much though many parents realise that education is central to the future success of their kids, it is a long-term investment with no immediate returns. For poorer families, it often must be sacrificed.

""I keep telling Nikki to study,"" Jyoti says. ""I even ask her to not do the household work. I say I will make dinner after I get home; I usually ask her to make use of the time to study.""

Wondering about the future

""Hum toh padh nahin paye, humare bache to padhe (We were not able to study, but we would like our kids to study)."" This belief, according to Minj, is the driving force behind many success stories of kids whose ""stubborn"" parents insisted they get an education.

Jyoti is largely uneducated herself, works a difficult job, and comes home exhausted. Still, she has intuited what Minj learned from experience, and is determined, as a kind of surrogate parent, to provide her siblings with the unflagging attention and support that they need.

""I keep telling Nikki to study,"" she says. ""I even ask her to not do the household work. I say I will make dinner after I get home; I usually ask her to make use of the time to study... I sometimes yell at them when I see them squander away the opportunity given to them by goofing around. You are allowed to play, of course, but you need to study.""

Nikki dreams of teaching Hindi someday, and regularly practises by helping classmates with their homework. If she succeeds in becoming a teacher, it would radically change her family's circumstances.

Nikki has noticed her sister's efforts. ""'Padhle (study) Nikki, padhle.' This is something you will hear often in this house,"" she says. She dreams of teaching Hindi someday, and regularly practises by helping classmates with their homework. If Nikki succeeds in becoming a teacher, it would radically change her family's circumstances. A senior secondary school teacher in Delhi government schools can make as much as Rs. 55,000 a month.

Nikki's teachers say that she is receiving high marks, but getting that job at a government school wouldn't be easy: she'd have to complete an MA and BEd in Hindi and pass an additional set of tests even to be considered.

Jyoti has devoted herself to the difficult task of supporting the education of her siblings. But she is also acutely aware of how different Nikki's future might be different from her own. The eldest child wonders what her life would have been like if she hadn't dropped out of school.

""My siblings, especially the youngest brother, call me uneducated at times,"" Jyoti says. ""It is usually when I insist he go finish his homework or schoolwork. But when he calls me 'unpadh', I get angry, upset, all at once. I sometimes take it out on my parents. I ask them why they let their other kids study, but did not send me to school. I know it was not a choice they were happy making. It was something they were forced to do. But sometimes, I ask anyway."""
"ANNOUNCED: SSC CGL 2016 final result declared, check them here","The Staff Selection Commission (SSC) on Saturday announced the final result of the Combined Graduate Level Examination 2016 (CGLE) on its official website.

Steps to check result:

1) Go to SSC’s official website

2) Click on the link for ‘Final Result - The Combined Graduate Level Examination-2016’

3) There are three different links for results of candidates selected for 1) Assistant Audit officer 2) Junior Statistical Officer 3) Posts other than AAO and JSO

4) Click on the link for which you want to see the result. (or see the results at the bottom of the story)

5) A pdf page containing list of candidates selected along with their roll number, name, category and rank will appear on the screen.

SSC has also released a write-up explaining the candidate details about the exam. The write-up can be seen can be seen by clicking on the link for the same.

Or click on the links here to see the write-up.

Note: Visit official website of SSC to check details and latest updates."
New 2017 Honda Civic spotted at Tapukara factory: When is it coming to India?,"Honda Cars India Ltd (HCIL) offers a mid-size sedan City and also a high-end luxury sedan Accord Hybrid, but the love and eagerness for the new Civic in India has been surprising.

And after spotting this 2017 avatar of the Civic at Honda’s Tapukara factory in Rajasthan, we are convinced: The Civic will make a comeback.

The 2017 Civic is launched in various global markets, and it is expected to come to India soon. (Gulshankumar Wankar / HT Photo)

“So far we have not heard any negative feedback about the Civic,” Yoichiro Ueno, president and CEO of HCIL, told HT during our visit to the factory on Wednesday.

“I see a lot of people in my neighbourhood still driving the old Civic with lots of care and love. May be the cars are getting older. So if a replacement car is launched, those customers will also love it,” he added.

The Honda Civic was first launched in 2006 in the lower D segment. The Civic was available in the 1.8-litre i-VTEC petrol engine, in both manual as well as automatic transmissions.

It won several industry awards including the Indian Car of the Year (ICOTY) 2007 and topped the JD Power Initial Quality Study in 2010.

But sales in the lower D segment, of Toyota Corolla and Hyundai Elantra, fell by 29% in 2012-13 over the previous year; Honda itself managed to sell only 685 Civics -- almost 70% fewer -- during the same period. So Honda pulled the Civic out of the market in 2013.

Globally, the 2017 edition launched in various avatars has garnered great feedback -- Civic Coupe, Civic 4-door sedan, Civic 4-door hatchback and a sports version Civic Type R.

So when is the new Civic coming to India?

The most convincing answer Honda could give us was: “Soon may be. We are getting a lot of enquiries. We are finishing our assessment. It takes time.”

Market speculations say the new version would come around the festive season later this year or during the Delhi Auto Expo in February 2018.

Multiple HCIL personnel told HT the model spotted at the Honda factory was imported from Japan for “research purposes only”, “to evaluate the parts” and “testing”.

It could be this specimen that would be replicated to make the future Civics for India. HT also learnt that the new Civic would be made at Honda’s Greater Noida factory, where the carmaker produces the premium sports utility vehicle CR-V, the compact urban hatchback Brio, the compact sedan Amaze and the new Honda City."
"India in cruise control, Sri Lanka gasp to stay afloat ahead of Pallekele Test","The confidence level is so low even some of the Sri Lanka Board officials are privately joking about the number of days the final Test, starting on Saturday, will last. Even after making some allowance for rain to rob a day’s play, the bet is on four days. (LIVE STREAMING)

While the Indian team stands on the cusp of achieving a Test series whitewash, it’s a sad situation for Sri Lanka cricket, whose earlier generations built a reputation for an entertaining brand of cricket.

It’s not just the India series. The first signs of rut were visible in their struggles against Bangladesh. Sri Lanka just about managed to keep them at bay in the home series. But alarm bells started to ring when Zimbabwe ran them close. And their worst fears have come true against India.

No crowds for Tests

It’s no surprise the crowds have stayed away from the games. Galle generally pulls in the best attendance for Tests in Sri Lanka, but this time even the Test faithful stayed away. And there were few takers for cricket at the Sinhalese Sports Club ground too. And even though the teams have been in Pallekele, near Kandy, for two days, there’s hardly any buzz about the third Test.

READ | India vs Sri Lanka: Resolute lower order making a difference for Virat Kohli and Co.

So, what ails Sri Lanka cricket? Is the younger generation losing interest in the game, as unlike India where cricket towers over other disciplines, there are other sports like rugby which have a good following here?

Former skipper Aravinda de Silva says cricket’s status as a mass sport is still intact. “The interest is there, no doubt about it. We are going through a rebuilding process, but you can’t be saying that forever. You should know where things have gone wrong and need to put it right fast. The longer you wait, this process is going to get longer. We need to seriously look at the long term and stick to the plan,” said Aravinda.

The series against India should force the Sri Lankan cricket officials to do soul searching. They will have to take a hard look at their domestic structure as pointed out by some of their players. During the second Test Dimuth Karunaratne, opening batsman and Sri Lanka’s main performer in the series, lamented the limited exposure for the players.

No first-class games

“They (India) played a lot of good cricket (in this series). They’ve played a lot of IPL and first-class cricket. In Sri Lanka, we only have 8 to 10 domestic first-class matches. Then we have five one-dayers. That’s it for the season. I think that’s the main reason. We have to play more first-class cricket and then we can find more players who can dominate the game. That’s the thinking – what SLC have to work on for the players.”

READ | Abhinav Mukund slams racism, ‘don’t abuse colour of my skin, fair isn’t lovely’

Going into the final Test at Pallekele, all the pressure is on the home team to come out and make a statement. And it has showed in the general approach of the two sides during the series. The tense Sri Lankan team has been totally focused on getting as much training as possible while India have been relaxed, restricting rigorous practice sessions to one each before the Tests. After stretching every sinew on Thursday, Virat Kohli’s side took a day off on Thursday with many taking time out to visit the famous hill resort of Nuwara Eliya, a couple of hours drive from Kandy."
"India vs Sri Lanka 2017: Todays Match timings, Schedule & Fixtures, Time Table at Hindustan Times","I am going to record and release a second song soon: Parineeti Chopra

Aug 11, 2017 10:53 IST"
"RBI halves dividend paid to govt to Rs 30,659 crore in 2016-17","The Reserve Bank of India (RBI) on Thursday said it will pay Rs 30,659 crore dividend to the government for the year ended June 30, less than half of what it paid in the previous year.

The cental bank had in the previous year paid Rs 65,876 crore dividend to the government.

“The Reserve Bank’s Central Board, at its meeting held today, approved the transfer of surplus to the Government of India amounting to Rs 30,659 crore for the year ended June 30, 2017,” RBI said in a statement.

It did not give reasons for paying less dividend.

RBI had in 2014-15 paid Rs 65,896 crore dividend and Rs 52,679 crore in the year prior to that.

The dividend payout was less than Rs 33,010 crore in 2012-13."
"Chinese automaker SAIC announces India entry, will start making cars in 2019","SAIC Motor Corporation Ltd on Wednesday announced plans to enter India and start manufacturing cars by 2019, becoming the first Chinese automaker to venture in what will be the world’s third biggest auto market by 2020.

SAIC, formerly Shanghai Automotive Industry Corporation, will start making cars at its fully-owned manufacturing facility by 2019. SAIC is still negotiating to take over the General Motors’ Halol factory which closed operations on April 28 this year.

In India, SAIC has already registered its local subsidiary, MG Motors India. The company has roped in former GM India executives to lead its India operations -- Rajeev Chhaba will be president and managing director while P Balendran will be the executive director.

The largest automobile company in China stands 46th in the Fortune Global 500 list, with annual revenue of over $100 billion. The state-owned automaker has joint ventures in China with Detroit-headquartered GM and Germany’s Volkswagen, with brands such as MG, Roewe and Maxus under its belt.

Outside China, SAIC is present in several global markets including UK, USA, Europe, Australia, New Zealand, South America, Middle East, South East Asia, Thailand and Indonesia. It even has an ‘Overseas Innovation Center’ in Silicon Valley, California.

What models will SAIC bring to India under the MG badge remains a mystery. Founded in 1924, the Morris Garage has seen several change of hands before China’s Nanjing Automobile Group acquired it in 2005. It came under the SAIC umbrella after SAIC merged with Nanjing in 2008.

“The introduction of the iconic British Sports Car Brand ‘MG’ in India is an important part of SAIC Motor’s global strategy. Our aim is to provide best-in-class vehicles, integrating sophisticated British design and quality, breakthrough product features and a pleasing ownership experience,” the company said in a statement.

“As a new-age auto company focused on innovation and technology, the company offers various solutions and technological capabilities required in the development of ‘new energy vehicles’, to cater to the changing needs of global customers and the overall ecosystem,” the statement added."
"Congress’s Kisan Sammelan to test its unity, poll readiness for 2018","Congress’s Kisan Sammelan (farmers’ convention) in Lahaar of Madhya Pradesh’s Bhind district, close to Gwalior, will signal its readiness for the 2018 assembly polls and also whether the party’s ‘Dabra’ spirit can be revived.

The ‘Dabra’ spirit is the holy grail for Congress unity. In 1993, the late Madhavrao Scindia initiated a conclave of senior Congress leaders in Dabra, a small town 45 km from Gwalior, just before the 1993 assembly elections where they managed to bury the hatchet and succeeded in coming to power besting the BJP.

The parallels are obvious. The ‘show’ at Laahar will be Madhavrao’s son, Jyotiraditya’s, and all senior Congress leaders, including former Union minister Kamal Nath, AICC general secretary Digvijaya Singh, leader of Opposition Ajay Singh, senior state leader Suresh Pachauri, Congress state president Arun Yadav will be among the present.

The Scindias, erstwhile rulers of Gwalior state, have held sway in the entire region for decades even though BJP has been in power for the past 17 years in the state.

Also, Lahaar is Congress MLA Govind Singh’s constituency, and the fact that he is closer to Digvijaya Singh than Scindia has not gone unnoticed in political circles. Now, it remains to be seen how things pan out on the unity front.

Ajay Singh, son of late Congress leader Arjun Singh who was part of the Dabra conclave, told HT, “Though the Dabra spirit was of a different era, it is also true that for the past two-three months we are moving in that direction and the Lahaar convention is a step towards it.”

Loud and Visible

The preparations for the sammelan are visible all around. In Gwalior, posters portraying party unity span on the busy road outside the railway station and elsewhere in the city, appealing all to join the Kisan Sammelan.

Local rallies are being taken out by Congressmen, and several vehicles, with blaring loudspeakers reminding people of the convention, have been doing the rounds of the city for the past few days.

Over 2,000 vehicles will accompany Scindia’s rally from Gwalior to Lahaar and it will take around four hours to reach Lahar as all the leaders will be greeted at several places along the route.

Tapping into Farmers’ Anger

With the BJP government on the back foot, the rally, focussing on the farmers’ crisis, is aimed at the Madhya Pradesh assembly polls, 16 months away.

There is palpable anger among farmers, especially after the killing of six farmers in police firing and lathi-charge in Mandsaur in the first week of June. The farmers are demanding loan waiver and remunerative price for their crops.

State Congress spokesperson, K K Mishra said the party has been raising farmers’ issues through Kisan Sammelans and meetings in state in the past one month. “It started with Scindiaji’s satyagraha in Bhopal and was followed by kisan sammelans in Mhow, Khalghat and Mandsaur.”

After Lahar, two other Kisan Sammelans will be organised in Veerpur in Gwalior and Churhat in Sidhi district, which is Ajay Singh’s constituency.

BJP puts up brave front

The BJP too realises the Congress’s game plan and for the last one month the chief minister Shivraj Singh Chouhan has been trying to douse the farmers’ anger through a slew of measures — visiting the families of those killed in police firing and announcing compensation of Rs 1 crore for them, purchasing onion at Rs 8 per kg, waiving power bills of small and marginal farmers, and taking out a Kisan Sandesh Yatra where party leaders meet farmers.

The BJP is officially trying to put up a brave front and is dismissive of the Congress.

BJP state spokesperson, Deepak Vijayvargiya says the Congress does not have credibility, leadership or organisation in the state.

“They are doing this with an eye on the polls, and not due to genuine concern for farmers,” he said."
"Chipmaker Nvidia, Volvo, AutoLiv team up to develop self-driving vehicles by 2021","Chipmaker Nvidia Corp on Monday announced it was partnering with Volvo Cars and Swedish auto supplier Autoliv to develop self-driving car technology for vehicles due to hit the market by 2021.

Volvo is owned by China’s Geely Automobile Holdings Ltd .

The Silicon Valley-based Nvidia also announced a non-exclusive partnership with German automotive suppliers ZF and Hella for artificial intelligence technology for autonomous driving.

Nvidia came to prominence in the gaming industry for designing graphics processing chips, but in recent years has been a key player in the automotive sector for providing the so-called “brain” of the autonomous vehicle.

The company, whose many partners already include Tesla Inc, Toyota Motor Corp and tier one supplier Robert Bosch, announced its latest deals at an automotive electronics show in Ludwigsburg, Germany.

Nvidia’s Drive PX artificial intelligence platform is used by Tesla in its Models S and X and upcoming Model 3 electric vehicles. Volkswagen AG’s Audi is also using the system to reach full autonomous driving by 2020.

In a call with reporters, Nvidia’s senior automotive director Danny Shapiro said carmakers and their main suppliers are now moving away from the research and development phase of autonomous vehicles and into concrete production plans.

The system developed jointly by ZF and Hella, and using Nvidia’s Drive PX platform, will combine front cameras with radar and software to create technology meeting the Euro NCAP safety certification for so-called “Level 3” driving, in which some, but not all, driving is performed by the car.

Volvo is already using the Drive PX for the self-driving cars in its “Drive Me” autonomous pilot program.

Volvo’s production vehicles built on Nvidia’s platform, as announced on Monday, are planned for sale by 2021."
